"","skc","date_rcd","s","real_cost","date_num","year_id","season_id","tiny_class_code","tag_price","yearmon","is_holiday","discount","pred","pred2","last_week_cost"
"28653",296572120824,"2019-09-22",12,362.5,18161,2018,"None",27050401,98.75,9月 2019,0,1,169.9457,99.79473,573.75
"28654",296572120879,"2019-09-22",1,23.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,149.0057,89.65431,573.75
"28655",296572120912,"2019-09-22",2,238.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,190.8858,140.2969,788.75
"28656",296572121066,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,169.9457,130.1565,788.75
"28657",296572121088,"2019-09-22",4,353.75,18161,2019,"None",27050401,98.75,9月 2019,0,1,187.8124,170.4034,1073.75
"28658",296572121528,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,188.4105,161.5174,1225
"28659",296572121550,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,125.5904,138.157,1275
"28660",296572121704,"2019-09-22",2,247.5,18161,2019,"None",27050401,123.75,9月 2019,0,0,146.5305,132.0575,1160
"28661",296572121748,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,125.5904,132.5083,1235
"28662",296572121792,"2019-09-22",2,247.5,18161,2019,"None",27050401,123.75,9月 2019,0,0,146.5305,143.8844,1243.75
"28663",296572121803,"2019-09-22",5,361.25,18161,2019,"None",27050401,73.75,9月 2019,0,1,166.8724,231.9309,1581.25
"28664",296572121869,"2019-09-22",2,197.5,18161,2019,"None",27050401,98.75,9月 2019,0,0,125.5904,159.3397,1425
"28665",296572121891,"2019-09-22",1,92.5,18161,2019,"None",27050401,98.75,9月 2019,0,1,187.8124,208.5321,1343.75
"28666",296572121990,"2019-09-22",4,480,18161,2019,"None",27050401,123.75,9月 2019,0,1,208.7524,272.5117,1725
"28667",296572122188,"2019-09-22",1,68.75,18161,2019,"None",27050401,98.75,9月 2019,0,1,187.8124,237.1287,1546.25
"28668",296572122221,"2019-09-22",4,287.5,18161,2019,"None",27050401,73.75,9月 2019,0,1,166.8724,253.643,1735
"28669",296572122364,"2019-09-22",2,147.5,18161,2019,"None",27050401,73.75,9月 2019,0,0,104.6504,178.8549,1635
"28670",296572122496,"2019-09-22",7,1030,18161,2019,"None",27050401,148.75,9月 2019,0,1,229.6924,364.3817,2303.75
"28671",296572122617,"2019-09-22",4,371.25,18161,2019,"None",27050401,98.75,9月 2019,0,1,187.8124,368.6374,2477.5
"28672",301572121803,"2019-09-22",3,266.25,18161,2019,"None",27050401,98.75,9月 2019,0,1,187.6779,393.1201,2651.25
"28673",302572119196,"2019-09-22",2,197.5,18161,2018,"None",27050401,98.75,9月 2019,0,0,107.5624,292.549,2368.75
"28674",302572119911,"2019-09-22",1,73.75,18161,2018,"None",27050401,73.75,9月 2019,0,0,86.62242,283.1146,2373.75
"28675",302572121748,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,125.4291,266.6003,2185
"28676",302572121803,"2019-09-22",4,363.75,18161,2019,"None",27050401,98.75,9月 2019,0,1,187.6511,357.8049,2401.25
"28677",302572122232,"2019-09-22",2,302.5,18161,2019,"None",27050401,173.75,9月 2019,0,1,250.4711,285.4905,1673.75
"28678",302572122617,"2019-09-22",4,395,18161,2019,"None",27050401,98.75,9月 2019,0,0,125.4291,197.7568,1697.5
"28679",308572119504,"2019-09-22",4,95,18161,2018,"None",27050401,198.75,9月 2019,0,1,253.3832,274.7367,1526.25
"28680",308572120769,"2019-09-22",2,47.5,18161,2018,"None",27050401,73.75,9月 2019,0,1,148.6831,202.852,1376.25
"28681",311572119405,"2019-09-22",1,73.75,18161,2018,"None",27050401,73.75,9月 2019,0,0,86.38042,142.1533,1376.25
"28682",313572120065,"2019-09-22",3,286.25,18161,2018,"None",27050401,98.75,9月 2019,0,1,169.4886,239.4168,1563.75
"28683",313572120285,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,232.3087,221.8241,1223.75
"28684",313572120791,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,169.4886,152.0385,945
"28685",313572122298,"2019-09-22",2,180,18161,2019,"None",27050401,98.75,9月 2019,0,1,187.3553,121.6768,730
"28686",333572122419,"2019-09-22",2,187.5,18161,2019,"None",27050401,98.75,9月 2019,0,1,186.8175,134.5239,822.5
"28687",390572118052,"2019-09-22",1,223.75,18161,2017,"None",27050401,223.75,9月 2019,0,0,192.0298,148.835,998.75
"28688",390572120296,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,167.4182,151.7384,948.75
"28689",390572120351,"2019-09-22",2,247.5,18161,2018,"None",27050401,123.75,9月 2019,0,0,126.1363,95.74027,910
"28690",390572120835,"2019-09-22",2,247.5,18161,2018,"None",27050401,123.75,9月 2019,0,0,126.1363,127.3377,1133.75
"28691",390572122375,"2019-09-22",1,165,18161,2019,"None",27050401,173.75,9月 2019,0,1,248.105,228.2319,1275
"28692",390572122529,"2019-09-22",3,286.25,18161,2019,"None",27050401,98.75,9月 2019,0,1,185.2849,212.815,1381.25
"28693",396572119405,"2019-09-22",21,1510,18161,2018,"None",27050401,73.75,9月 2019,0,1,146.3169,389.3699,2703.75
"28694",396572119922,"2019-09-22",1,201.25,18161,2018,"None",27050401,223.75,9月 2019,0,1,271.9571,447.0351,2681.25
"28695",396572120010,"2019-09-22",1,148.75,18161,2018,"None",27050401,148.75,9月 2019,0,0,146.915,373.5996,2806.25
"28696",396572120120,"2019-09-22",2,47.5,18161,2018,"None",27050401,123.75,9月 2019,0,1,188.1969,395.8821,2606.25
"28697",396572120461,"2019-09-22",3,71.25,18161,2018,"None",27050401,223.75,9月 2019,0,1,271.9571,411.5542,2430
"28698",396572120483,"2019-09-22",2,197.5,18161,2018,"None",27050401,98.75,9月 2019,0,0,105.0349,304.7752,2462.5
"28699",396572120802,"2019-09-22",6,143.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,146.3169,335.1777,2320
"28700",396572120824,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,167.2569,135.4338,833.75
"28701",396572120868,"2019-09-22",1,21.25,18161,2018,"None",27050401,98.75,9月 2019,0,1,167.2569,110.0146,653.75
"28702",396572120879,"2019-09-22",1,23.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,146.3169,82.22204,528.75
"28703",396572121517,"2019-09-22",1,155,18161,2019,"None",27050401,173.75,9月 2019,0,1,247.9436,137.9646,636.25
"28704",396572121550,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,185.7217,91.77298,738.75
"28705",396572121759,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,143.8416,61.07735,665
"28706",396572121781,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,143.8416,58.253,645
"28707",396572121792,"2019-09-22",2,247.5,18161,2019,"None",27050401,123.75,9月 2019,0,0,143.8416,89.8504,868.75
"28708",396572122562,"2019-09-22",5,786.25,18161,2019,"None",27050401,173.75,9月 2019,0,1,247.9436,278.829,1633.75
"28709",396572122606,"2019-09-22",5,467.5,18161,2019,"None",27050401,98.75,9月 2019,0,1,185.1235,311.0729,2077.5
"28710",396572122683,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,143.8416,256.1339,2046.25
"28711",400572119295,"2019-09-22",1,88.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,167.1494,294.6133,1961.25
"28712",402572115478,"2019-09-22",1,73.75,18161,2017,"None",27050401,73.75,9月 2019,0,0,66.06694,216.7241,1911.25
"28713",402572117568,"2019-09-22",8,743.75,18161,2017,"None",27050401,98.75,9月 2019,0,1,149.2289,375.0857,2531.25
"28714",402572120296,"2019-09-22",1,73.75,18161,2018,"None",27050401,73.75,9月 2019,0,0,83.93358,279.7423,2357.5
"28715",402572120340,"2019-09-22",2,47.5,18161,2018,"None",27050401,98.75,9月 2019,0,1,167.0956,246.2248,1618.75
"28716",402572120483,"2019-09-22",3,146.25,18161,2018,"None",27050401,98.75,9月 2019,0,1,167.0956,200.8587,1297.5
"28717",402572120835,"2019-09-22",5,120,18161,2018,"None",27050401,148.75,9月 2019,0,1,208.9756,220.61,1293.75
"28718",402572121517,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,143.6803,154.7458,1328.75
"28719",402572122089,"2019-09-22",4,280,18161,2019,"None",27050401,73.75,9月 2019,0,1,164.0222,224.2574,1535
"28720",402572122166,"2019-09-22",4,877.5,18161,2019,"None",27050401,223.75,9月 2019,0,1,289.6624,303.9878,1668.75
"28721",402572122419,"2019-09-22",5,710,18161,2019,"None",27050401,148.75,9月 2019,0,1,226.8423,363.4161,2305
"28722",402572122485,"2019-09-22",1,111.25,18161,2019,"None",27050401,123.75,9月 2019,0,1,205.9022,362.2783,2368.75
"28723",403572121022,"2019-09-22",3,360,18161,2019,"None",27050401,123.75,9月 2019,0,1,205.8754,392.4527,2582.5
"28724",413572120813,"2019-09-22",5,480,18161,2018,"None",27050401,98.75,9月 2019,0,1,166.7998,433.0428,2942.5
"28725",413572121880,"2019-09-22",3,203.75,18161,2019,"None",27050401,73.75,9月 2019,0,1,163.7264,434.1998,3022.5
"28726",413572122287,"2019-09-22",3,296.25,18161,2019,"None",27050401,98.75,9月 2019,0,0,122.4445,385.9686,3038.75
"28727",413572122320,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,122.4445,275.9955,2260
"28728",413572122837,"2019-09-22",1,62.5,18161,2019,"None",27050401,73.75,9月 2019,0,1,163.7264,235.0832,1612.5
"28729",490572120054,"2019-09-22",2,47.5,18161,2018,"None",27050401,73.75,9月 2019,0,1,143.7894,225.251,1548.75
"28730",496572115797,"2019-09-22",1,98.75,18161,2017,"None",27050401,98.75,9月 2019,0,0,84.47946,137.7673,1287.5
"28731",496572117700,"2019-09-22",1,233.75,18161,2017,"None",27050401,248.75,9月 2019,0,1,272.3416,224.5014,1041.25
"28732",496572117843,"2019-09-22",1,23.75,18161,2017,"None",27050401,98.75,9月 2019,0,1,146.7014,138.2398,861.25
"28733",496572118514,"2019-09-22",1,110,18161,2018,"None",27050401,123.75,9月 2019,0,1,185.5081,122.0784,675
"28734",496572118822,"2019-09-22",1,123.75,18161,2018,"None",27050401,123.75,9月 2019,0,0,123.2861,64.94248,700
"28735",496572120043,"2019-09-22",1,23.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,143.628,99.85586,661.25
"28736",496572120318,"2019-09-22",1,173.75,18161,2018,"None",27050401,173.75,9月 2019,0,0,165.1662,97.57984,787.5
"28737",496572120329,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,164.5681,117.2337,712.5
"28738",496572120461,"2019-09-22",1,22.5,18161,2018,"None",27050401,198.75,9月 2019,0,1,248.3282,127.9632,501.25
"28739",496572120505,"2019-09-22",3,171.25,18161,2018,"None",27050401,123.75,9月 2019,0,1,185.5081,118.3715,648.75
"28740",496572120857,"2019-09-22",1,48.75,18161,2018,"None",27050401,248.75,9月 2019,0,1,290.2083,160.424,587.5
"28741",496572120890,"2019-09-22",3,358.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,185.5081,142.908,822.5
"28742",496572120901,"2019-09-22",5,110,18161,2018,"None",27050401,173.75,9月 2019,0,1,227.3882,175.3689,908.75
"28743",496572120967,"2019-09-22",1,22.5,18161,2018,"None",27050401,148.75,9月 2019,0,1,206.4481,143.8693,757.5
"28744",496572121121,"2019-09-22",5,368.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,99.27271,101.5016,1102.5
"28745",496572121176,"2019-09-22",1,23.75,18161,2019,"None",27050401,173.75,9月 2019,0,1,245.2548,202.9063,1103.75
"28746",496572121539,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,141.1528,115.2512,1056.25
"28747",496572121715,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,141.1528,125.8425,1131.25
"28748",496572121781,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,183.0328,119.9981,946.25
"28749",496572121935,"2019-09-22",1,92.5,18161,2019,"None",27050401,98.75,9月 2019,0,1,182.4347,147.7719,928.75
"28750",496572122463,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,120.2127,97.87337,1005
"28751",496572122529,"2019-09-22",2,197.5,18161,2019,"None",27050401,98.75,9月 2019,0,0,120.2127,73.68988,833.75
"28752",496572122639,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,141.1528,97.95205,933.75
"28753",501572121165,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,120.0783,84.22732,908.75
"28754",502572120351,"2019-09-22",2,47.5,18161,2018,"None",27050401,73.75,9月 2019,0,1,143.4667,123.9747,832.5
"28755",502572120472,"2019-09-22",4,95,18161,2018,"None",27050401,123.75,9月 2019,0,1,185.3468,133.1347,753.75
"28756",502572120505,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,185.3468,123.426,685
"28757",502572120769,"2019-09-22",1,73.75,18161,2018,"None",27050401,73.75,9月 2019,0,0,81.24474,38.94829,660
"28758",502572120824,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,164.4067,85.21858,486.25
"28759",502572121759,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,182.8715,62.03432,536.25
"28760",502572121880,"2019-09-22",1,73.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,99.11138,17.94219,511.25
"28761",502572121891,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,140.9914,48.99087,587.5
"28762",502572121946,"2019-09-22",5,363.75,18161,2019,"None",27050401,73.75,9月 2019,0,1,161.3333,127.3286,856.25
"28763",502572122122,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,120.0514,87.39393,931.25
"28764",502572122144,"2019-09-22",1,237.5,18161,2019,"None",27050401,248.75,9月 2019,0,1,307.9136,232.0272,1095
"28765",502572122276,"2019-09-22",10,1202.5,18161,2019,"None",27050401,123.75,9月 2019,0,1,203.2134,347.7851,2273.75
"28766",502572122331,"2019-09-22",1,161.25,18161,2019,"None",27050401,173.75,9月 2019,0,1,245.0935,366.3008,2261.25
"28767",502572122419,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,140.9914,292.4144,2311.25
"28768",502572122474,"2019-09-22",2,247.5,18161,2019,"None",27050401,123.75,9月 2019,0,0,140.9914,309.8901,2435
"28769",502572122507,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,182.8715,303.3396,2245
"28770",502572122551,"2019-09-22",1,248.75,18161,2019,"None",27050401,248.75,9月 2019,0,0,245.6916,354.9435,2395
"28771",508572121803,"2019-09-22",3,371.25,18161,2019,"None",27050401,123.75,9月 2019,0,0,140.8301,323.0645,2528.75
"28772",508572122100,"2019-09-22",3,221.25,18161,2019,"None",27050401,73.75,9月 2019,0,0,98.95005,164.2141,1547.5
"28773",513572119966,"2019-09-22",3,68.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,226.9311,252.3257,1455
"28774",513572120758,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,164.111,207.7827,1355
"28775",513572122364,"2019-09-22",1,223.75,18161,2019,"None",27050401,223.75,9月 2019,0,0,224.4558,194.4645,1331.25
"28776",513572122529,"2019-09-22",8,768.75,18161,2019,"None",27050401,98.75,9月 2019,0,1,181.9776,288.4531,1926.25
"28777",533572115456,"2019-09-22",7,496.25,18161,2017,"None",27050401,73.75,9月 2019,0,1,124.7665,313.0485,2173.75
"28778",533572119295,"2019-09-22",1,123.75,18161,2018,"None",27050401,123.75,9月 2019,0,0,122.2913,237.7117,1926.25
"28779",571572117128,"2019-09-22",20,1438.75,18161,2017,"None",27050401,73.75,9月 2019,0,1,123.7448,449.62,3143.75
"28780",590572120318,"2019-09-22",1,73.75,18161,2018,"None",27050401,73.75,9月 2019,0,0,78.87856,389.455,3148.75
"28781",596572116831,"2019-09-22",4,288.75,18161,2017,"None",27050401,73.75,9月 2019,0,1,123.0726,487.4793,3413.75
"28782",596572116842,"2019-09-22",1,23.75,18161,2017,"None",27050401,123.75,9月 2019,0,1,164.9526,479.5167,3213.75
"28783",596572118162,"2019-09-22",4,380,18161,2017,"None",27050401,98.75,9月 2019,0,1,144.0126,414.478,2825
"28784",596572118723,"2019-09-22",2,197.5,18161,2018,"None",27050401,98.75,9月 2019,0,0,99.65726,311.6229,2526.25
"28785",596572119262,"2019-09-22",11,791.25,18161,2018,"None",27050401,73.75,9月 2019,0,1,140.9392,456.4115,3193.75
"28786",596572120109,"2019-09-22",1,23.75,18161,2018,"None",27050401,198.75,9月 2019,0,1,245.6394,307.291,1778.75
"28787",596572120197,"2019-09-22",2,97.5,18161,2018,"None",27050401,373.75,9月 2019,0,1,392.2196,381.6278,1802.5
"28788",596572120285,"2019-09-22",1,23.75,18161,2018,"None",27050401,198.75,9月 2019,0,1,245.6394,273.2222,1537.5
"28789",596572120373,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,161.8792,232.6606,1537.5
"28790",596572120395,"2019-09-22",1,48.75,18161,2018,"None",27050401,373.75,9月 2019,0,1,392.2196,297.4269,1206.25
"28791",596572120791,"2019-09-22",1,73.75,18161,2018,"None",27050401,73.75,9月 2019,0,0,78.71723,97.59981,1082.5
"28792",596572120802,"2019-09-22",2,47.5,18161,2018,"None",27050401,173.75,9月 2019,0,1,224.6993,93.79744,338.75
"28793",596572120835,"2019-09-22",3,70,18161,2018,"None",27050401,123.75,9月 2019,0,1,182.8193,80.0479,385
"28794",596572120857,"2019-09-22",2,97.5,18161,2018,"None",27050401,323.75,9月 2019,0,1,350.3395,161.1713,385
"28795",596572120912,"2019-09-22",1,98.75,18161,2018,"None",27050401,98.75,9月 2019,0,0,99.65726,19.83238,460
"28796",596572121165,"2019-09-22",3,277.5,18161,2019,"None",27050401,98.75,9月 2019,0,1,179.7459,116.3327,713.75
"28797",596572121187,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,138.4639,76.39803,788.75
"28798",596572121550,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,180.344,110.8006,888.75
"28799",596572121561,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,180.344,128.6293,1015
"28800",596572121715,"2019-09-22",6,716.25,18161,2019,"None",27050401,123.75,9月 2019,0,1,200.6859,260.2766,1661.25
"28801",596572121781,"2019-09-22",2,247.5,18161,2019,"None",27050401,123.75,9月 2019,0,0,138.4639,220.7928,1811.25
"28802",596572122155,"2019-09-22",2,336.25,18161,2019,"None",27050401,173.75,9月 2019,0,1,242.566,335.2792,2048.75
"28803",596572122650,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,138.4639,232.6198,1895
"28804",596572122661,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,138.4639,232.6198,1895
"28805",596572122672,"2019-09-22",4,377.5,18161,2019,"None",27050401,98.75,9月 2019,0,1,179.7459,311.9188,2098.75
"28806",602572116545,"2019-09-22",3,510,18161,2017,"None",27050401,173.75,9月 2019,0,1,206.6713,389.7598,2435
"28807",602572118657,"2019-09-22",1,177.5,18161,2018,"None",27050401,198.75,9月 2019,0,1,245.478,323.8193,1896.25
"28808",602572119218,"2019-09-22",2,497.5,18161,2018,"None",27050401,248.75,9月 2019,0,0,225.1361,318.7381,2146.25
"28809",602572119548,"2019-09-22",1,23.75,18161,2018,"None",27050401,123.75,9月 2019,0,1,182.6579,284.572,1833.75
"28810",602572119966,"2019-09-22",4,87.5,18161,2018,"None",27050401,223.75,9月 2019,0,1,266.4181,320.0146,1797.5
"28811",602572120472,"2019-09-22",4,95,18161,2018,"None",27050401,173.75,9月 2019,0,1,224.538,295.6737,1768.75
"28812",602572121869,"2019-09-22",1,98.75,18161,2019,"None",27050401,98.75,9月 2019,0,0,117.3626,165.2217,1490
"28813",602572121946,"2019-09-22",1,107.5,18161,2019,"None",27050401,123.75,9月 2019,0,1,200.5246,179.1885,1087.5
"28814",602572122419,"2019-09-22",1,123.75,18161,2019,"None",27050401,123.75,9月 2019,0,0,138.3026,110.9317,1033.75
"28815",602572122485,"2019-09-22",2,297.5,18161,2019,"None",27050401,148.75,9月 2019,0,0,159.2426,92.82859,833.75
"28816",602572122551,"2019-09-22",2,192.5,18161,2019,"None",27050401,98.75,9月 2019,0,1,179.5845,157.0446,1002.5
"28817",608572119284,"2019-09-22",3,72.5,18161,2018,"None",27050401,73.75,9月 2019,0,1,140.6165,144.7213,987.5
"28818",613572122287,"2019-09-22",12,872.5,18161,2019,"None",27050401,73.75,9月 2019,0,1,158.3487,254.4639,1765
"28819",630572120516,"2019-09-22",1,273.75,18161,2018,"None",27050401,298.75,9月 2019,0,1,328.4853,370.2576,1940
"28820",633572118173,"2019-09-22",1,108.75,18161,2017,"None",27050401,123.75,9月 2019,0,1,163.9577,299.4188,1941.25
"28821",633572122232,"2019-09-22",13,1872.5,18161,2019,"None",27050401,148.75,9月 2019,0,1,220.6311,556.5132,3690
"28822",633572122529,"2019-09-22",8,770,18161,2019,"None",27050401,98.75,9月 2019,0,1,178.751,602.9576,4162.5
"28823",677572117722,"2019-09-22",10,238.75,18161,2017,"None",27050401,98.75,9月 2019,0,1,141.8346,609.0148,4208.75
"28824",690572120241,"2019-09-22",2,47.5,18161,2018,"None",27050401,73.75,9月 2019,0,1,138.4117,595.2039,4183.75
"28825",690572120813,"2019-09-22",8,190,18161,2018,"None",27050401,98.75,9月 2019,0,1,159.3517,508.9634,3501.25
"28826",690572122320,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,177.8165,464.5966,3401.25
"28827",696572115379,"2019-09-22",7,490,18161,2017,"None",27050401,73.75,9月 2019,0,1,120.3837,538.4758,3782.5
"28828",696572119163,"2019-09-22",1,23.75,18161,2018,"None",27050401,223.75,9月 2019,0,1,263.8905,338.2426,1933.75
"28829",696572119240,"2019-09-22",2,47.5,18161,2018,"None",27050401,123.75,9月 2019,0,1,180.1304,195.6513,1211.25
"28830",696572119526,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,222.0105,185.5704,996.25
"28831",696572120285,"2019-09-22",2,46.25,18161,2018,"None",27050401,173.75,9月 2019,0,1,222.0105,185.3939,995
"28832",696572120318,"2019-09-22",5,118.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,138.2504,134.7705,923.75
"28833",696572120329,"2019-09-22",1,98.75,18161,2018,"None",27050401,98.75,9月 2019,0,0,96.96843,73.65317,848.75
"28834",696572120362,"2019-09-22",3,71.25,18161,2018,"None",27050401,123.75,9月 2019,0,1,180.1304,85.3252,430
"28835",696572120505,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,159.1904,75.18478,430
"28836",696572120527,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,222.0105,102.2521,406.25
"28837",696572120769,"2019-09-22",5,120,18161,2018,"None",27050401,123.75,9月 2019,0,1,180.1304,95.56346,502.5
"28838",696572120824,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,222.0105,112.6669,480
"28839",696572120835,"2019-09-22",2,167.5,18161,2018,"None",27050401,98.75,9月 2019,0,1,159.1904,89.13,528.75
"28840",696572121077,"2019-09-22",4,95,18161,2019,"None",27050401,98.75,9月 2019,0,1,177.057,88.60043,525
"28841",696572121561,"2019-09-22",1,155,18161,2019,"None",27050401,173.75,9月 2019,0,1,239.8771,130.8487,608.75
"28842",696572122111,"2019-09-22",3,296.25,18161,2019,"None",27050401,98.75,9月 2019,0,0,114.8351,78.24274,881.25
"28843",700572121759,"2019-09-22",5,368.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,93.78748,116.7792,1226.25
"28844",700572121935,"2019-09-22",2,231.25,18161,2019,"None",27050401,123.75,9月 2019,0,1,197.8895,213.4369,1337.5
"28845",701572121143,"2019-09-22",1,23.75,18161,2019,"None",27050401,148.75,9月 2019,0,1,218.8027,223.5666,1337.5
"28846",702572115654,"2019-09-22",9,643.75,18161,2017,"None",27050401,73.75,9月 2019,0,1,120.2224,260.3893,1813.75
"28847",702572119482,"2019-09-22",3,596.25,18161,2018,"None",27050401,198.75,9月 2019,0,0,180.5672,321.2103,2315
"28848",702572119955,"2019-09-22",7,1487.5,18161,2018,"None",27050401,223.75,9月 2019,0,1,263.7292,580.1893,3647.5
"28849",702572120307,"2019-09-22",4,95,18161,2018,"None",27050401,173.75,9月 2019,0,1,221.8492,531.4884,3446.25
"28850",702572120483,"2019-09-22",2,190,18161,2018,"None",27050401,98.75,9月 2019,0,1,159.0291,475.8246,3267.5
"28851",702572120538,"2019-09-22",4,195,18161,2018,"None",27050401,248.75,9月 2019,0,1,284.6692,531.548,3231.25
"28852",702572120802,"2019-09-22",1,157.5,18161,2018,"None",27050401,173.75,9月 2019,0,1,221.8492,520.0145,3365
"28853",702572120824,"2019-09-22",1,23.75,18161,2018,"None",27050401,98.75,9月 2019,0,1,159.0291,402.0385,2745
"28854",702572121110,"2019-09-22",1,173.75,18161,2019,"None",27050401,173.75,9月 2019,0,0,177.4938,312.129,2322.5
"28855",702572121891,"2019-09-22",2,197.5,18161,2019,"None",27050401,98.75,9月 2019,0,0,114.6737,99.53722,1032.5
"28856",702572122551,"2019-09-22",2,188.75,18161,2019,"None",27050401,98.75,9月 2019,0,1,176.8957,173.4428,1126.25
"28857",708572120835,"2019-09-22",1,98.75,18161,2018,"None",27050401,98.75,9月 2019,0,0,96.64576,99.82562,1035
"28858",708572121748,"2019-09-22",1,73.75,18161,2019,"None",27050401,73.75,9月 2019,0,0,93.57238,72.56258,913.75
"28859",713572121979,"2019-09-22",5,592.5,18161,2019,"None",27050401,123.75,9月 2019,0,1,197.54,214.8855,1348.75
"28860",713572122287,"2019-09-22",8,751.25,18161,2019,"None",27050401,98.75,9月 2019,0,1,176.5999,307.4808,2076.25
"28861",713572122529,"2019-09-22",1,117.5,18161,2019,"None",27050401,123.75,9月 2019,0,1,197.54,309.6777,2020
"28862",733572119053,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,221.0156,305.2065,1846.25
"28863",733572119284,"2019-09-22",1,23.75,18161,2018,"None",27050401,73.75,9月 2019,0,1,137.2555,241.344,1681.25
"28864",733572119878,"2019-09-22",3,371.25,18161,2018,"None",27050401,123.75,9月 2019,0,0,116.9136,239.4402,1953.75
"28865",790572119196,"2019-09-22",1,23.75,18161,2018,"None",27050401,198.75,9月 2019,0,1,240.423,322.8528,1903.75
"28866",790572120296,"2019-09-22",2,147.5,18161,2018,"None",27050401,73.75,9月 2019,0,0,73.50089,148.6425,1458.75
"28867",790572120351,"2019-09-22",1,23.75,18161,2018,"None",27050401,173.75,9月 2019,0,1,219.483,147.135,731.25
"28868",790572122320,"2019-09-22",1,201.25,18161,2019,"None",27050401,223.75,9月 2019,0,1,279.2297,179.2428,815
"28869",791572122485,"2019-09-22",1,223.75,18161,2019,"None",27050401,223.75,9月 2019,0,0,216.9808,146.8091,1015
"28870",796572118976,"2019-09-22",2,197.5,18161,2018,"None",27050401,98.75,9月 2019,0,0,94.27959,120.5896,1188.75
