"","skc","date_rcd","s","real_cost","date_num","is_holiday","year_id","season_id","tiny_class_code","tag_price","discount","is_discount","ie"
"17747",996572333025,"2019-05-18",1,123.75,18034,"0",2017,"None","27071209",123.75,0,"0",150
"17748",996572333025,"2019-05-19",4,395,18035,"0",2017,"None","27071209",123.75,0.202020202020202,"1",146
"17749",996572333025,"2019-05-20",3,292.5,18036,"1",2017,"None","27071209",123.75,0.212121212121212,"1",143
"17750",996572333025,"2019-05-21",2,235,18037,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",143
"17751",996572333025,"2019-05-22",2,235,18038,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",140
"17752",996572333025,"2019-05-23",4,457.5,18039,"0",2017,"None","27071209",123.75,0.0757575757575758,"1",136
"17753",996572333025,"2019-05-24",4,457.5,18040,"0",2017,"None","27071209",123.75,0.0757575757575758,"1",133
"17754",996572333025,"2019-05-25",2,235,18041,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",131
"17755",996572333025,"2019-05-26",1,111.25,18042,"0",2017,"None","27071209",123.75,0.101010101010101,"1",130
"17756",996572333025,"2019-05-27",2,235,18043,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",129
"17757",996572333025,"2019-05-28",3,333.75,18044,"0",2017,"None","27071209",123.75,0.101010101010101,"1",125
"17758",996572333025,"2019-05-29",1,123.75,18045,"0",2017,"None","27071209",123.75,0,"0",123
"17759",996572333025,"2019-05-30",2,172.5,18046,"0",2017,"None","27071209",123.75,0.303030303030303,"1",119
"17760",996572333025,"2019-05-31",5,496.25,18047,"0",2017,"None","27071209",123.75,0.197979797979798,"1",115
"17761",996572333025,"2019-06-01",2,211.25,18048,"0",2017,"None","27071209",123.75,0.146464646464646,"1",113
"17762",996572333025,"2019-06-02",4,435,18049,"0",2017,"None","27071209",123.75,0.121212121212121,"1",109
"17763",996572333025,"2019-06-04",1,123.75,18051,"0",2017,"None","27071209",123.75,0,"0",108
"17764",996572333025,"2019-06-05",2,235,18052,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",104
"17765",996572333025,"2019-06-07",4,482.5,18054,"1",2017,"None","27071209",123.75,0.0252525252525253,"1",103
"17766",996572333025,"2019-06-08",1,108.75,18055,"1",2017,"None","27071209",123.75,0.121212121212121,"1",103
"17767",996572333025,"2019-06-09",4,438.75,18056,"1",2017,"None","27071209",123.75,0.113636363636364,"1",99
"17768",996572333025,"2019-06-10",2,235,18057,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",97
"17769",996572333025,"2019-06-11",2,222.5,18058,"0",2017,"None","27071209",123.75,0.101010101010101,"1",95
"17770",996572333025,"2019-06-14",1,123.75,18061,"0",2017,"None","27071209",123.75,0,"0",94
"17771",996572333025,"2019-06-15",2,232.5,18062,"0",2017,"None","27071209",123.75,0.0606060606060606,"1",92
"17772",996572333025,"2019-06-17",2,221.25,18064,"0",2017,"None","27071209",123.75,0.106060606060606,"1",88
"17773",996572333025,"2019-06-19",2,228.75,18066,"0",2017,"None","27071209",123.75,0.0757575757575758,"1",85
"17774",996572333025,"2019-06-22",2,235,18069,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",83
"17775",996572333025,"2019-06-25",2,222.5,18072,"0",2017,"None","27071209",123.75,0.101010101010101,"1",81
"17776",996572333025,"2019-06-27",1,111.25,18074,"0",2017,"None","27071209",123.75,0.101010101010101,"1",80
"17777",996572333025,"2019-06-28",2,222.5,18075,"0",2017,"None","27071209",123.75,0.101010101010101,"1",80
"17778",996572333025,"2019-06-30",6,676.25,18077,"0",2017,"None","27071209",123.75,0.0892255892255893,"1",74
"17779",996572333025,"2019-07-02",2,235,18079,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",72
"17780",996572333025,"2019-07-03",3,331.25,18080,"0",2017,"None","27071209",123.75,0.107744107744108,"1",72
"17781",996572333025,"2019-07-04",2,232.5,18081,"0",2017,"None","27071209",123.75,0.0606060606060606,"1",84
"17782",996572333025,"2019-07-05",4,480,18082,"0",2017,"None","27071209",123.75,0.0303030303030303,"1",116
"17783",996572333025,"2019-07-06",6,717.5,18083,"0",2017,"None","27071209",123.75,0.0336700336700337,"1",123
"17784",996572333025,"2019-07-07",1,107.5,18084,"0",2017,"None","27071209",123.75,0.131313131313131,"1",122
"17785",996572333025,"2019-07-08",1,111.25,18085,"0",2017,"None","27071209",123.75,0.101010101010101,"1",122
"17786",996572333025,"2019-07-09",2,222.5,18086,"0",2017,"None","27071209",123.75,0.101010101010101,"1",123
"17787",996572333025,"2019-07-10",1,123.75,18087,"0",2017,"None","27071209",123.75,0,"0",130
"17788",996572333025,"2019-07-11",2,223.75,18088,"0",2017,"None","27071209",123.75,0.095959595959596,"1",144
"17789",996572333025,"2019-07-12",2,228.75,18089,"0",2017,"None","27071209",123.75,0.0757575757575758,"1",147
"17790",996572333025,"2019-07-13",5,550,18090,"0",2017,"None","27071209",123.75,0.111111111111111,"1",141
"17791",996572333025,"2019-07-14",4,420,18091,"0",2017,"None","27071209",123.75,0.151515151515152,"1",139
"17792",996572333025,"2019-07-15",1,86.25,18092,"0",2017,"None","27071209",123.75,0.303030303030303,"1",138
"17793",996572333025,"2019-07-16",1,123.75,18093,"0",2017,"None","27071209",123.75,0,"0",137
"17794",996572333025,"2019-07-17",1,123.75,18094,"0",2017,"None","27071209",123.75,0,"0",135
"17795",996572333025,"2019-07-18",3,371.25,18095,"0",2017,"None","27071209",123.75,0,"0",130
"17796",996572333025,"2019-07-19",2,235,18096,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",130
"17797",996572333025,"2019-07-20",2,217.5,18097,"0",2017,"None","27071209",123.75,0.121212121212121,"1",129
"17798",996572333025,"2019-07-21",2,220,18098,"0",2017,"None","27071209",123.75,0.111111111111111,"1",127
"17799",996572333025,"2019-07-22",2,222.5,18099,"0",2017,"None","27071209",123.75,0.101010101010101,"1",125
"17800",996572333025,"2019-07-23",3,320,18100,"0",2017,"None","27071209",123.75,0.138047138047138,"1",122
"17801",996572333025,"2019-07-24",5,512.5,18101,"0",2017,"None","27071209",123.75,0.171717171717172,"1",117
"17802",996572333025,"2019-07-25",6,717.5,18102,"0",2017,"None","27071209",123.75,0.0336700336700337,"1",111
"17803",996572333025,"2019-07-26",2,222.5,18103,"0",2017,"None","27071209",123.75,0.101010101010101,"1",109
"17804",996572333025,"2019-07-28",2,222.5,18105,"0",2017,"None","27071209",123.75,0.101010101010101,"1",107
"17805",996572333025,"2019-07-30",1,123.75,18107,"0",2017,"None","27071209",123.75,0,"0",106
"17806",996572333025,"2019-07-31",1,111.25,18108,"0",2017,"None","27071209",123.75,0.101010101010101,"1",105
"17807",996572333025,"2019-08-01",1,123.75,18109,"0",2017,"None","27071209",123.75,0,"0",104
"17808",996572333025,"2019-08-02",1,123.75,18110,"0",2017,"None","27071209",123.75,0,"0",102
"17809",996572333025,"2019-08-03",4,463.75,18111,"0",2017,"None","27071209",123.75,0.0631313131313131,"1",98
"17810",996572333025,"2019-08-04",2,212.5,18112,"0",2017,"None","27071209",123.75,0.141414141414141,"1",97
"17811",996572333025,"2019-08-05",1,106.25,18113,"0",2017,"None","27071209",123.75,0.141414141414141,"1",97
"17812",996572333025,"2019-08-06",3,333.75,18114,"0",2017,"None","27071209",123.75,0.101010101010101,"1",94
"17813",996572333025,"2019-08-07",1,123.75,18115,"1",2017,"None","27071209",123.75,0,"0",93
"17814",996572333025,"2019-08-08",2,247.5,18116,"0",2017,"None","27071209",123.75,0,"0",91
"17815",996572333025,"2019-08-09",1,107.5,18117,"0",2017,"None","27071209",123.75,0.131313131313131,"1",89
"17816",996572333025,"2019-08-10",3,371.25,18118,"0",2017,"None","27071209",123.75,0,"0",86
"17817",996572333025,"2019-08-11",4,483.75,18119,"0",2017,"None","27071209",123.75,0.0227272727272727,"1",83
"17818",996572333025,"2019-08-14",1,123.75,18122,"0",2017,"None","27071209",123.75,0,"0",82
"17819",996572333025,"2019-08-15",2,235,18123,"0",2017,"None","27071209",123.75,0.0505050505050505,"1",81
"17820",996572333025,"2019-08-16",2,231.25,18124,"0",2017,"None","27071209",123.75,0.0656565656565657,"1",78
"17821",996572333025,"2019-08-17",2,232.5,18125,"0",2017,"None","27071209",123.75,0.0606060606060606,"1",77
"17822",996572333025,"2019-08-18",1,123.75,18126,"0",2017,"None","27071209",123.75,0,"0",76
"17823",996572333025,"2019-08-19",1,123.75,18127,"0",2017,"None","27071209",123.75,0,"0",74
"17824",996572333025,"2019-08-20",3,347.5,18128,"0",2017,"None","27071209",123.75,0.063973063973064,"1",71
"17825",996572333025,"2019-08-21",2,220,18129,"0",2017,"None","27071209",123.75,0.111111111111111,"1",70
"17826",996572333025,"2019-08-22",1,123.75,18130,"0",2017,"None","27071209",123.75,0,"0",65
"17827",996572333025,"2019-08-23",1,106.25,18131,"0",2017,"None","27071209",123.75,0.141414141414141,"1",67
"17828",996572333025,"2019-08-24",2,181.25,18132,"0",2017,"None","27071209",123.75,0.267676767676768,"1",64
"17829",996572333025,"2019-08-25",1,107.5,18133,"0",2017,"None","27071209",123.75,0.131313131313131,"1",63
"17830",996572333025,"2019-08-26",1,123.75,18134,"0",2017,"None","27071209",123.75,0,"0",61
"17831",996572333025,"2019-08-28",1,97.5,18136,"0",2017,"None","27071209",123.75,0.212121212121212,"1",60
"17832",996572333025,"2019-08-29",2,196.25,18137,"0",2017,"None","27071209",123.75,0.207070707070707,"1",58
"17833",996572333025,"2019-08-31",1,98.75,18139,"0",2017,"None","27071209",123.75,0.202020202020202,"1",57
"17834",996572333025,"2019-09-01",1,123.75,18140,"0",2017,"None","27071209",123.75,0,"0",56
"17835",996572333025,"2019-09-07",1,123.75,18146,"0",2017,"None","27071209",123.75,0,"0",55
"17836",996572333025,"2019-09-08",2,247.5,18147,"0",2017,"None","27071209",123.75,0,"0",53
"17837",996572333025,"2019-09-10",2,247.5,18149,"0",2017,"None","27071209",123.75,0,"0",51
"17838",996572333025,"2019-09-11",1,123.75,18150,"0",2017,"None","27071209",123.75,0,"0",50
"17839",996572333025,"2019-09-12",2,247.5,18151,"0",2017,"None","27071209",123.75,0,"0",47
"17840",996572333025,"2019-09-13",1,111.25,18152,"1",2017,"None","27071209",123.75,0.101010101010101,"1",47
"17841",996572333025,"2019-09-15",1,107.5,18154,"1",2017,"None","27071209",123.75,0.131313131313131,"1",46
"17842",996572333025,"2019-09-21",2,236.25,18160,"0",2017,"None","27071209",123.75,0.0454545454545455,"1",45
"17843",996572333025,"2019-09-22",2,247.5,18161,"0",2017,"None","27071209",123.75,0,"0",42
"17844",996572333025,"2019-09-23",1,123.75,18162,"0",2017,"None","27071209",123.75,0,"0",41
"17845",996572333025,"2019-09-25",1,111.25,18164,"0",2017,"None","27071209",123.75,0.101010101010101,"1",40
"17846",996572333025,"2019-09-30",1,108.75,18169,"0",2017,"None","27071209",123.75,0.121212121212121,"1",40
"17847",996572333025,"2019-10-03",1,105,18172,"1",2017,"None","27071209",123.75,0.151515151515152,"1",39
"17848",996572333025,"2019-10-05",1,103.75,18174,"1",2017,"None","27071209",123.75,0.161616161616162,"1",38
"17849",996572333025,"2019-10-06",1,106.25,18175,"1",2017,"None","27071209",123.75,0.141414141414141,"1",37
"17850",996572333025,"2019-10-07",1,107.5,18176,"1",2017,"None","27071209",123.75,0.131313131313131,"1",36
"17851",996572333025,"2019-10-12",1,112.5,18181,"0",2017,"None","27071209",123.75,0.0909090909090909,"1",35
"17852",996572333025,"2019-10-23",1,112.5,18192,"0",2017,"None","27071209",123.75,0.0909090909090909,"1",33
"17853",996572333025,"2019-11-08",1,78.75,18208,"0",2017,"None","27071209",123.75,0.363636363636364,"1",31
"17854",996572333025,"2019-11-10",1,123.75,18210,"0",2017,"None","27071209",123.75,0,"0",30
"17855",996572333025,"2019-12-06",1,61.25,18236,"0",2017,"None","27071209",123.75,0.505050505050505,"1",30
"17856",996572333025,"2019-12-07",1,106.25,18237,"0",2017,"None","27071209",123.75,0.141414141414141,"1",29
"17857",996572333025,"2019-12-14",1,93.75,18244,"0",2017,"None","27071209",123.75,0.242424242424242,"1",28
"17858",996572333025,"2019-12-20",1,103.75,18250,"0",2017,"None","27071209",123.75,0.161616161616162,"1",27
"17859",996573870572,"2018-03-28",8,1562.5,17618,"0",2017,"None","27217089",198.75,0.0172955974842767,"1",161
"17860",996573870572,"2018-03-29",7,1277.5,17619,"0",2017,"None","27217089",198.75,0.0817610062893082,"1",161
"17861",996573870572,"2018-03-30",6,1096.25,17620,"0",2017,"None","27217089",198.75,0.080712788259958,"1",157
"17862",996573870572,"2018-03-31",10,1921.25,17621,"0",2017,"None","27217089",198.75,0.0333333333333333,"1",146
"17863",996573870572,"2018-04-01",16,3015,17622,"0",2017,"None","27217089",198.75,0.0518867924528302,"1",130
"17864",996573870572,"2018-04-02",6,1190,17623,"0",2017,"None","27217089",198.75,0.00209643605870016,"1",129
"17865",996573870572,"2018-04-03",6,1182.5,17624,"0",2017,"None","27217089",198.75,0.00838574423480079,"1",132
"17866",996573870572,"2018-04-04",6,1086.25,17625,"0",2017,"None","27217089",198.75,0.089098532494759,"1",134
"17867",996573870572,"2018-04-05",9,1605,17626,"1",2017,"None","27217089",198.75,0.10272536687631,"1",142
"17868",996573870572,"2018-04-06",9,1638.75,17627,"1",2017,"None","27217089",198.75,0.0838574423480083,"1",149
"17869",996573870572,"2018-04-07",8,1442.5,17628,"1",2017,"None","27217089",198.75,0.0927672955974843,"1",147
"17870",996573870572,"2018-04-08",8,1436.25,17629,"0",2017,"None","27217089",198.75,0.0966981132075472,"1",141
"17871",996573870572,"2018-04-09",6,1192.5,17630,"0",2017,"None","27217089",198.75,0,"0",140
"17872",996573870572,"2018-04-10",2,365,17631,"0",2017,"None","27217089",198.75,0.0817610062893082,"1",163
"17873",996573870572,"2018-04-11",8,1578.75,17632,"0",2017,"None","27217089",198.75,0.00707547169811321,"1",162
"17874",996573870572,"2018-04-12",3,571.25,17633,"0",2017,"None","27217089",198.75,0.0419287211740042,"1",161
"17875",996573870572,"2018-04-13",14,2715,17634,"0",2017,"None","27217089",198.75,0.0242587601078168,"1",147
"17876",996573870572,"2018-04-14",7,1261.25,17635,"0",2017,"None","27217089",198.75,0.0934411500449237,"1",141
"17877",996573870572,"2018-04-15",4,768.75,17636,"0",2017,"None","27217089",198.75,0.0330188679245283,"1",137
"17878",996573870572,"2018-04-16",3,556.25,17637,"0",2017,"None","27217089",198.75,0.0670859538784068,"1",142
"17879",996573870572,"2018-04-17",5,903.75,17638,"0",2017,"None","27217089",198.75,0.0905660377358491,"1",149
"17880",996573870572,"2018-04-18",8,1528.75,17639,"0",2017,"None","27217089",198.75,0.0385220125786164,"1",141
"17881",996573870572,"2018-04-19",5,940,17640,"0",2017,"None","27217089",198.75,0.0540880503144654,"1",137
"17882",996573870572,"2018-04-20",7,1326.25,17641,"0",2017,"None","27217089",198.75,0.0467205750224618,"1",133
"17883",996573870572,"2018-04-21",6,1117.5,17642,"0",2017,"None","27217089",198.75,0.0628930817610063,"1",128
"17884",996573870572,"2018-04-22",5,908.75,17643,"0",2017,"None","27217089",198.75,0.0855345911949685,"1",123
"17885",996573870572,"2018-04-23",7,1248.75,17644,"0",2017,"None","27217089",198.75,0.102425876010782,"1",116
"17886",996573870572,"2018-04-24",2,367.5,17645,"0",2017,"None","27217089",198.75,0.0754716981132075,"1",114
"17887",996573870572,"2018-04-25",3,566.25,17646,"0",2017,"None","27217089",198.75,0.050314465408805,"1",111
"17888",996573870572,"2018-04-26",1,198.75,17647,"0",2017,"None","27217089",198.75,0,"0",110
"17889",996573870572,"2018-04-27",4,778.75,17648,"0",2017,"None","27217089",198.75,0.020440251572327,"1",106
"17890",996573870572,"2018-04-28",6,1025,17649,"0",2017,"None","27217089",198.75,0.140461215932914,"1",101
"17891",996573870572,"2018-04-29",5,680,17650,"1",2017,"None","27217089",198.75,0.315723270440252,"1",97
"17892",996573870572,"2018-04-30",5,862.5,17651,"1",2017,"None","27217089",198.75,0.132075471698113,"1",92
"17893",996573870572,"2018-05-01",3,437.5,17652,"1",2017,"None","27217089",198.75,0.266247379454927,"1",88
"17894",996573870572,"2018-05-02",1,198.75,17653,"0",2017,"None","27217089",198.75,0,"0",87
"17895",996573870572,"2018-05-03",4,723.75,17654,"0",2017,"None","27217089",198.75,0.089622641509434,"1",82
"17896",996573870572,"2018-05-04",5,913.75,17655,"0",2017,"None","27217089",198.75,0.080503144654088,"1",76
"17897",996573870572,"2018-05-05",2,357.5,17656,"0",2017,"None","27217089",198.75,0.10062893081761,"1",72
"17898",996573870572,"2018-05-06",5,953.75,17657,"0",2017,"None","27217089",198.75,0.040251572327044,"1",69
"17899",996573870572,"2018-05-07",1,138.75,17658,"0",2017,"None","27217089",198.75,0.30188679245283,"1",69
"17900",996573870572,"2018-05-08",1,198.75,17659,"0",2017,"None","27217089",198.75,0,"0",68
"17901",996573870572,"2018-05-10",2,337.5,17661,"0",2017,"None","27217089",198.75,0.150943396226415,"1",63
"17902",996573870572,"2018-05-11",3,536.25,17662,"0",2017,"None","27217089",198.75,0.10062893081761,"1",60
"17903",996573870572,"2018-05-12",4,715,17663,"0",2017,"None","27217089",198.75,0.10062893081761,"1",57
"17904",996573870572,"2018-05-13",5,853.75,17664,"0",2017,"None","27217089",198.75,0.140880503144654,"1",53
"17905",996573870572,"2018-05-14",2,377.5,17665,"0",2017,"None","27217089",198.75,0.050314465408805,"1",50
"17906",996573870572,"2018-05-15",2,377.5,17666,"0",2017,"None","27217089",198.75,0.050314465408805,"1",50
"17907",996573870572,"2018-05-16",1,177.5,17667,"0",2017,"None","27217089",198.75,0.106918238993711,"1",48
"17908",996573870572,"2018-05-17",2,277.5,17668,"0",2017,"None","27217089",198.75,0.30188679245283,"1",48
"17909",996573870572,"2018-05-18",2,377.5,17669,"0",2017,"None","27217089",198.75,0.050314465408805,"1",46
"17910",996573870572,"2018-05-19",3,463.75,17670,"0",2017,"None","27217089",198.75,0.222222222222222,"1",43
"17911",996573870572,"2018-05-20",6,1052.5,17671,"1",2017,"None","27217089",198.75,0.117400419287212,"1",37
"17912",996573870572,"2018-05-21",1,138.75,17672,"0",2017,"None","27217089",198.75,0.30188679245283,"1",34
"17913",996573870572,"2018-05-22",1,198.75,17673,"0",2017,"None","27217089",198.75,0,"0",33
"17914",996573870572,"2018-05-23",1,138.75,17674,"0",2017,"None","27217089",198.75,0.30188679245283,"1",31
"17915",996573870572,"2018-05-25",1,198.75,17676,"0",2017,"None","27217089",198.75,0,"0",34
"17916",996573870572,"2018-05-27",2,307.5,17678,"0",2017,"None","27217089",198.75,0.226415094339623,"1",32
"17917",996573870572,"2018-05-28",1,178.75,17679,"0",2017,"None","27217089",198.75,0.10062893081761,"1",31
"17918",996573870572,"2018-05-30",5,873.75,17681,"0",2017,"None","27217089",198.75,0.120754716981132,"1",160
"17919",996573870572,"2018-05-31",7,1271.25,17682,"0",2017,"None","27217089",198.75,0.0862533692722372,"1",223
"17920",996573870572,"2018-06-01",9,1658.75,17683,"0",2017,"None","27217089",198.75,0.0726764500349407,"1",240
"17921",996573870572,"2018-06-02",6,1112.5,17684,"0",2017,"None","27217089",198.75,0.0670859538784068,"1",240
"17922",996573870572,"2018-06-03",5,913.75,17685,"0",2017,"None","27217089",198.75,0.080503144654088,"1",235
"17923",996573870572,"2018-06-04",8,1451.25,17686,"0",2017,"None","27217089",198.75,0.0872641509433962,"1",229
"17924",996573870572,"2018-06-05",9,1673.75,17687,"0",2017,"None","27217089",198.75,0.0642907058001397,"1",222
"17925",996573870572,"2018-06-06",5,853.75,17688,"0",2017,"None","27217089",198.75,0.140880503144654,"1",218
"17926",996573870572,"2018-06-07",5,933.75,17689,"0",2017,"None","27217089",198.75,0.060377358490566,"1",217
"17927",996573870572,"2018-06-08",9,1628.75,17690,"0",2017,"None","27217089",198.75,0.0894479385045422,"1",251
"17928",996573870572,"2018-06-09",4,755,17691,"0",2017,"None","27217089",198.75,0.050314465408805,"1",278
"17929",996573870572,"2018-06-10",11,2006.25,17692,"0",2017,"None","27217089",198.75,0.0823327615780446,"1",287
"17930",996573870572,"2018-06-11",8,1411.25,17693,"0",2017,"None","27217089",198.75,0.112421383647799,"1",289
"17931",996573870572,"2018-06-12",11,1966.25,17694,"0",2017,"None","27217089",198.75,0.10062893081761,"1",300
"17932",996573870572,"2018-06-13",6,1132.5,17695,"0",2017,"None","27217089",198.75,0.050314465408805,"1",305
"17933",996573870572,"2018-06-14",9,1571.25,17696,"0",2017,"None","27217089",198.75,0.121593291404612,"1",335
"17934",996573870572,"2018-06-15",9,1550,17697,"0",2017,"None","27217089",198.75,0.133473095737247,"1",350
"17935",996573870572,"2018-06-16",16,2783.75,17698,"1",2017,"None","27217089",198.75,0.124606918238994,"1",355
"17936",996573870572,"2018-06-17",13,2263.75,17699,"1",2017,"None","27217089",198.75,0.12385099177552,"1",344
"17937",996573870572,"2018-06-18",21,3660,17700,"1",2017,"None","27217089",198.75,0.123090745732255,"1",323
"17938",996573870572,"2018-06-19",6,1122.5,17701,"0",2017,"None","27217089",198.75,0.0587002096436058,"1",317
"17939",996573870572,"2018-06-20",7,1282.5,17702,"0",2017,"None","27217089",198.75,0.0781671159029649,"1",309
"17940",996573870572,"2018-06-21",12,2198.75,17703,"0",2017,"None","27217089",198.75,0.0780922431865829,"1",338
"17941",996573870572,"2018-06-22",6,1092.5,17704,"0",2017,"None","27217089",198.75,0.0838574423480083,"1",338
"17942",996573870572,"2018-06-23",14,2532.5,17705,"0",2017,"None","27217089",198.75,0.0898472596585804,"1",327
"17943",996573870572,"2018-06-24",13,2303.75,17706,"0",2017,"None","27217089",198.75,0.10836961780358,"1",318
"17944",996573870572,"2018-06-25",13,2405,17707,"0",2017,"None","27217089",198.75,0.0691823899371069,"1",315
"17945",996573870572,"2018-06-26",6,1112.5,17708,"0",2017,"None","27217089",198.75,0.0670859538784068,"1",318
"17946",996573870572,"2018-06-27",6,1112.5,17709,"0",2017,"None","27217089",198.75,0.0670859538784068,"1",315
"17947",996573870572,"2018-06-28",9,1528.75,17710,"0",2017,"None","27217089",198.75,0.145352900069881,"1",304
"17948",996573870572,"2018-06-29",9,1638.75,17711,"0",2017,"None","27217089",198.75,0.0838574423480083,"1",297
"17949",996573870572,"2018-06-30",8,1391.25,17712,"0",2017,"None","27217089",198.75,0.125,"1",289
"17950",996573870572,"2018-07-01",10,1821.25,17713,"0",2017,"None","27217089",198.75,0.0836477987421384,"1",279
"17951",996573870572,"2018-07-02",10,1738.75,17714,"0",2017,"None","27217089",198.75,0.125157232704403,"1",270
"17952",996573870572,"2018-07-03",6,1127.5,17715,"0",2017,"None","27217089",198.75,0.0545073375262055,"1",266
"17953",996573870572,"2018-07-04",3,556.25,17716,"0",2017,"None","27217089",198.75,0.0670859538784068,"1",266
"17954",996573870572,"2018-07-05",6,1112.5,17717,"0",2017,"None","27217089",198.75,0.0670859538784068,"1",258
"17955",996573870572,"2018-07-06",5,890,17718,"0",2017,"None","27217089",198.75,0.10440251572327,"1",252
"17956",996573870572,"2018-07-07",7,1297.5,17719,"0",2017,"None","27217089",198.75,0.0673854447439353,"1",246
"17957",996573870572,"2018-07-08",7,1338.75,17720,"0",2017,"None","27217089",198.75,0.0377358490566038,"1",239
"17958",996573870572,"2018-07-09",3,576.25,17721,"0",2017,"None","27217089",198.75,0.0335429769392033,"1",236
"17959",996573870572,"2018-07-10",7,1306.25,17722,"0",2017,"None","27217089",198.75,0.0610961365678347,"1",230
"17960",996573870572,"2018-07-11",5,933.75,17723,"0",2017,"None","27217089",198.75,0.060377358490566,"1",225
"17961",996573870572,"2018-07-12",3,576.25,17724,"0",2017,"None","27217089",198.75,0.0335429769392033,"1",222
"17962",996573870572,"2018-07-13",4,755,17725,"0",2017,"None","27217089",198.75,0.050314465408805,"1",218
"17963",996573870572,"2018-07-14",8,1565,17726,"0",2017,"None","27217089",198.75,0.0157232704402516,"1",209
"17964",996573870572,"2018-07-15",7,1371.25,17727,"0",2017,"None","27217089",198.75,0.0143755615453729,"1",203
"17965",996573870572,"2018-07-16",5,873.75,17728,"0",2017,"None","27217089",198.75,0.120754716981132,"1",198
"17966",996573870572,"2018-07-17",3,596.25,17729,"0",2017,"None","27217089",198.75,0,"0",192
"17967",996573870572,"2018-07-18",3,596.25,17730,"0",2017,"None","27217089",198.75,0,"0",187
"17968",996573870572,"2018-07-19",6,1167.5,17731,"0",2017,"None","27217089",198.75,0.020964360587002,"1",183
"17969",996573870572,"2018-07-20",3,596.25,17732,"0",2017,"None","27217089",198.75,0,"0",180
"17970",996573870572,"2018-07-21",7,1271.25,17733,"0",2017,"None","27217089",198.75,0.0862533692722372,"1",173
"17971",996573870572,"2018-07-22",6,1052.5,17734,"0",2017,"None","27217089",198.75,0.117400419287212,"1",174
"17972",996573870572,"2018-07-23",7,1191.25,17735,"0",2017,"None","27217089",198.75,0.143755615453729,"1",211
"17973",996573870572,"2018-07-24",8,1478.75,17736,"0",2017,"None","27217089",198.75,0.0699685534591195,"1",230
"17974",996573870572,"2018-07-25",7,1331.25,17737,"0",2017,"None","27217089",198.75,0.0431266846361187,"1",241
"17975",996573870572,"2018-07-26",11,2086.25,17738,"0",2017,"None","27217089",198.75,0.0457404230989137,"1",249
"17976",996573870572,"2018-07-27",6,1085,17739,"0",2017,"None","27217089",198.75,0.090146750524109,"1",247
"17977",996573870572,"2018-07-28",9,1645,17740,"0",2017,"None","27217089",198.75,0.0803633822501747,"1",239
"17978",996573870572,"2018-07-29",9,1650,17741,"0",2017,"None","27217089",198.75,0.0775681341719077,"1",230
"17979",996573870572,"2018-07-30",4,706.25,17742,"0",2017,"None","27217089",198.75,0.111635220125786,"1",226
"17980",996573870572,"2018-07-31",5,878.75,17743,"0",2017,"None","27217089",198.75,0.115723270440252,"1",233
"17981",996573870572,"2018-08-01",3,536.25,17744,"0",2017,"None","27217089",198.75,0.10062893081761,"1",236
"17982",996573870572,"2018-08-02",7,1266.25,17745,"0",2017,"None","27217089",198.75,0.0898472596585804,"1",223
"17983",996573870572,"2018-08-03",8,1530,17746,"0",2017,"None","27217089",198.75,0.0377358490566038,"1",216
"17984",996573870572,"2018-08-04",8,1390,17747,"0",2017,"None","27217089",198.75,0.125786163522013,"1",207
"17985",996573870572,"2018-08-05",10,1867.5,17748,"0",2017,"None","27217089",198.75,0.060377358490566,"1",200
"17986",996573870572,"2018-08-06",4,775,17749,"0",2017,"None","27217089",198.75,0.0251572327044025,"1",197
"17987",996573870572,"2018-08-07",9,1663.75,17750,"0",2017,"None","27217089",198.75,0.0698812019566736,"1",189
"17988",996573870572,"2018-08-08",4,750,17751,"0",2017,"None","27217089",198.75,0.0566037735849057,"1",184
"17989",996573870572,"2018-08-09",7,1301.25,17752,"0",2017,"None","27217089",198.75,0.0646900269541779,"1",273
"17990",996573870572,"2018-08-10",5,933.75,17753,"0",2017,"None","27217089",198.75,0.060377358490566,"1",288
"17991",996573870572,"2018-08-11",11,2086.25,17754,"0",2017,"None","27217089",198.75,0.0457404230989137,"1",280
"17992",996573870572,"2018-08-12",11,2086.25,17755,"0",2017,"None","27217089",198.75,0.0457404230989137,"1",268
"17993",996573870572,"2018-08-13",5,953.75,17756,"0",2017,"None","27217089",198.75,0.040251572327044,"1",263
"17994",996573870572,"2018-08-14",7,1351.25,17757,"0",2017,"None","27217089",198.75,0.0287511230907458,"1",258
"17995",996573870572,"2018-08-15",9,1748.75,17758,"0",2017,"None","27217089",198.75,0.0223619846261356,"1",250
"17996",996573870572,"2018-08-16",12,2385,17759,"0",2017,"None","27217089",198.75,0,"0",340
"17997",996573870572,"2018-08-17",34,6517.5,17760,"1",2017,"None","27217089",198.75,0.0355160932297447,"1",314
